# BUSCO version is: 5.4.7 
# The lineage dataset is: chlorophyta_odb10 (Creation date: 2020-08-05, number of genomes: 16, number of BUSCOs: 1519)
# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	OrthoDB url	Description
6261at3041	Complete	KN805290.1	1322933	1326187	+	291.6	272	https://www.orthodb.org/v10?query=6261at3041	Putative transporter
6268at3041	Missing
6282at3041	Missing
6290at3041	Missing
6302at3041	Missing
6319at3041	Fragmented	JUBA01000279.1	19153	18120	-	162.1	121	https://www.orthodb.org/v10?query=6319at3041	predicted protein
6330at3041	Fragmented	KN805353.1	1168013	1168714	+	163.8	100	https://www.orthodb.org/v10?query=6330at3041	Winged helix-like DNA-binding domain superfamily
6334at3041	Duplicated	KN805310.1	2658	3810	+	201.2	150	https://www.orthodb.org/v10?query=6334at3041	Trafficking protein particle complex subunit
6334at3041	Duplicated	KN805361.1	3836266	3835573	-	179.1	128	https://www.orthodb.org/v10?query=6334at3041	Trafficking protein particle complex subunit
6334at3041	Duplicated	KN805369.1	4939922	4941074	+	201.2	150	https://www.orthodb.org/v10?query=6334at3041	Trafficking protein particle complex subunit
6345at3041	Fragmented	KN805368.1	7288438	7287486	-	258.3	158	https://www.orthodb.org/v10?query=6345at3041	Tetrapyrrole methylase
6347at3041	Complete	KN805356.1	330784	328457	-	220.0	188	https://www.orthodb.org/v10?query=6347at3041	MIF4G-like domain superfamily
6348at3041	Missing
6355at3041	Missing
6357at3041	Missing
6375at3041	Missing
6381at3041	Fragmented	KN805367.1	5554428	5554144	-	110.6	88	https://www.orthodb.org/v10?query=6381at3041	L-ascorbate peroxidase
6397at3041	Fragmented	KN805369.1	5082810	5083139	+	130.5	88	https://www.orthodb.org/v10?query=6397at3041	Ferredoxin
6403at3041	Missing
6407at3041	Duplicated	KN805282.1	3121	5812	+	370.8	249	https://www.orthodb.org/v10?query=6407at3041	Signal peptide peptidase, eukaryotic-type
6407at3041	Duplicated	KN805368.1	3410152	3407461	-	370.8	249	https://www.orthodb.org/v10?query=6407at3041	Signal peptide peptidase, eukaryotic-type
6422at3041	Complete	KN805369.1	7700545	7698222	-	271.8	219	https://www.orthodb.org/v10?query=6422at3041	NUDIX hydrolase
6423at3041	Fragmented	JUBA01000141.1	36491	35015	-	148.8	164	https://www.orthodb.org/v10?query=6423at3041	hydrolase, alpha/beta fold family-like protein
6445at3041	Missing
6448at3041	Complete	KN805367.1	6564273	6560925	-	297.7	232	https://www.orthodb.org/v10?query=6448at3041	putative thioredoxin-like 2 variant 3
6453at3041	Missing
6454at3041	Complete	JUBA01000261.1	6345	7309	+	314.4	175	https://www.orthodb.org/v10?query=6454at3041	predicted protein
6455at3041	Missing
6476at3041	Missing
6479at3041	Missing
6489at3041	Missing
6490at3041	Complete	KN805267.1	1043820	1045495	+	245.6	231	https://www.orthodb.org/v10?query=6490at3041	60S ribosomal protein L13
6491at3041	Complete	KN805369.1	5968153	5969580	+	274.7	191	https://www.orthodb.org/v10?query=6491at3041	Pyridoxal phosphate-dependent transferase
6504at3041	Missing
6505at3041	Missing
6506at3041	Missing
6516at3041	Complete	KN805341.1	394097	395029	+	176.7	119	https://www.orthodb.org/v10?query=6516at3041	Inosine triphosphate pyrophosphatase
6517at3041	Missing
6521at3041	Fragmented	KN805353.1	1519876	1520055	+	54.8	49	https://www.orthodb.org/v10?query=6521at3041	Homoserine kinase
6525at3041	Missing
6561at3041	Missing
6562at3041	Missing
6565at3041	Complete	KN805357.1	1361640	1362066	+	105.4	87	https://www.orthodb.org/v10?query=6565at3041	tRNA (Guanosine(18)-2'-O)-methyltransferase
6570at3041	Missing
6571at3041	Missing
6577at3041	Complete	JUBA01000400.1	5191	7636	+	256.8	180	https://www.orthodb.org/v10?query=6577at3041	Uracil phosphoribosyltransferase
6583at3041	Missing
6589at3041	Missing
6593at3041	Missing
6602at3041	Missing
6621at3041	Missing
6622at3041	Missing
6623at3041	Complete	KN805305.1	450463	451134	+	239.4	118	https://www.orthodb.org/v10?query=6623at3041	Centrin
6625at3041	Fragmented	KN805368.1	8079959	8080312	+	61.2	70	https://www.orthodb.org/v10?query=6625at3041	Maf-like protein
6628at3041	Complete	KN805305.1	458776	458304	-	189.8	119	https://www.orthodb.org/v10?query=6628at3041	RNA-binding S4 domain
6629at3041	Complete	KN805346.1	8298	10034	+	227.0	149	https://www.orthodb.org/v10?query=6629at3041	60S ribosomal protein L6
6643at3041	Fragmented	KN805359.1	2740209	2740662	+	122.2	79	https://www.orthodb.org/v10?query=6643at3041	Anaphase-promoting complex subunit 10
6649at3041	Missing
6651at3041	Missing
6653at3041	Missing
6673at3041	Missing
6681at3041	Complete	KN805368.1	7370401	7369186	-	185.1	174	https://www.orthodb.org/v10?query=6681at3041	Cyclin-like
6682at3041	Missing
6689at3041	Complete	KN805353.1	1723561	1722630	-	230.9	178	https://www.orthodb.org/v10?query=6689at3041	Cycloeucalenol cycloisomerase
6704at3041	Missing
6710at3041	Fragmented	KN805369.1	1346302	1345567	-	147.5	100	https://www.orthodb.org/v10?query=6710at3041	60S ribosomal protein L18a
6717at3041	Missing
6718at3041	Missing
6721at3041	Complete	KN805369.1	6052867	6052132	-	217.9	127	https://www.orthodb.org/v10?query=6721at3041	Mago nashi-like protein
6733at3041	Missing
6734at3041	Missing
6738at3041	Fragmented	KN805367.1	6577187	6576649	-	101.8	97	https://www.orthodb.org/v10?query=6738at3041	O-methyltransferase
6773at3041	Missing
6774at3041	Complete	KN805368.1	3031292	3030717	-	217.4	125	https://www.orthodb.org/v10?query=6774at3041	Ribosomal protein S19
6785at3041	Missing
6799at3041	Missing
6802at3041	Missing
6813at3041	Fragmented	KN805358.1	1270858	1271495	+	162.9	106	https://www.orthodb.org/v10?query=6813at3041	Transcription factor IIF
6836at3041	Complete	KN805341.1	350024	349393	-	204.0	113	https://www.orthodb.org/v10?query=6836at3041	Ubiquitin-conjugating enzyme E2 J1
6837at3041	Missing
6847at3041	Missing
6850at3041	Missing
6851at3041	Fragmented	KN805369.1	4825225	4824977	-	83.7	68	https://www.orthodb.org/v10?query=6851at3041	predicted protein
6861at3041	Fragmented	KN805368.1	5058705	5012549	-	116.7	94	https://www.orthodb.org/v10?query=6861at3041	Sugar/carbohydrate kinase
6870at3041	Missing
6880at3041	Complete	KN805264.1	51662	51121	-	236.8	134	https://www.orthodb.org/v10?query=6880at3041	Protein RER1
6885at3041	Fragmented	KN805368.1	7938564	7938484	-	35.0	26	https://www.orthodb.org/v10?query=6885at3041	Putative ethanolamine kinase 1
6891at3041	Duplicated	JUBA01000083.1	22130	22793	+	120.2	129	https://www.orthodb.org/v10?query=6891at3041	predicted protein
6891at3041	Duplicated	KN805267.1	1025733	1026396	+	120.2	129	https://www.orthodb.org/v10?query=6891at3041	predicted protein
6896at3041	Complete	KN805288.1	2132	4150	+	289.5	214	https://www.orthodb.org/v10?query=6896at3041	tRNA pseudouridine synthase
6897at3041	Complete	KN805358.1	962680	963361	+	205.7	121	https://www.orthodb.org/v10?query=6897at3041	Ribosomal protein L18e/L15P
6905at3041	Missing
6909at3041	Complete	KN805359.1	2724700	2725798	+	276.5	175	https://www.orthodb.org/v10?query=6909at3041	Ribosomal protein L15
6926at3041	Duplicated	JUBA01000412.1	6068	5223	-	275.2	131	https://www.orthodb.org/v10?query=6926at3041	Calmodulin
6926at3041	Duplicated	KN805367.1	1453057	1452272	-	236.7	114	https://www.orthodb.org/v10?query=6926at3041	Calmodulin
6930at3041	Fragmented	KN805267.1	369257	369906	+	222.0	162	https://www.orthodb.org/v10?query=6930at3041	Inositol-1-monophosphatase
6940at3041	Fragmented	KN805312.1	1105946	1104767	-	115.8	80	https://www.orthodb.org/v10?query=6940at3041	Meiotic nuclear division protein 1 homolog
6952at3041	Complete	KN805362.1	3493463	3495488	+	310.9	209	https://www.orthodb.org/v10?query=6952at3041	tRNA (adenine(58)-N(1))-methyltransferase
6962at3041	Complete	KN805369.1	1283313	1282568	-	257.3	139	https://www.orthodb.org/v10?query=6962at3041	ubiquitin-conjugating enzyme
6972at3041	Missing
6986at3041	Missing
6987at3041	Missing
6989at3041	Complete	KN805353.1	260527	261204	+	182.5	157	https://www.orthodb.org/v10?query=6989at3041	Prostaglandin E synthase 2
6991at3041	Missing
7007at3041	Missing
7011at3041	Missing
7013at3041	Missing
7014at3041	Missing
7020at3041	Complete	JUBA01000238.1	4564	472	-	224.4	254	https://www.orthodb.org/v10?query=7020at3041	Ribosome-associated GTPase
7021at3041	Missing
7025at3041	Missing
7030at3041	Complete	KN805357.1	1381770	1352744	-	90.8	115	https://www.orthodb.org/v10?query=7030at3041	predicted protein
7040at3041	Complete	KN805369.1	4686238	4685057	-	243.5	182	https://www.orthodb.org/v10?query=7040at3041	Presenilin
7047at3041	Fragmented	KN805267.1	706620	706093	-	172.3	115	https://www.orthodb.org/v10?query=7047at3041	40S ribosomal protein S6
7051at3041	Duplicated	KN805267.1	1127885	1126852	-	231.4	178	https://www.orthodb.org/v10?query=7051at3041	predicted protein
7051at3041	Duplicated	KN805368.1	6200838	6203705	+	258.0	236	https://www.orthodb.org/v10?query=7051at3041	predicted protein
7053at3041	Missing
7055at3041	Missing
7058at3041	Missing
7059at3041	Fragmented	KN805368.1	1823005	1823839	+	183.2	92	https://www.orthodb.org/v10?query=7059at3041	40S ribosomal protein S11
7062at3041	Missing
7063at3041	Missing
7064at3041	Missing
7067at3041	Missing
7070at3041	Missing
7072at3041	Complete	KN805362.1	1322823	1322327	-	151.4	108	https://www.orthodb.org/v10?query=7072at3041	thymidylate kinase
7087at3041	Missing
7089at3041	Complete	KN805362.1	2481005	2482180	+	169.5	158	https://www.orthodb.org/v10?query=7089at3041	Kinase-like protein
7101at3041	Complete	KN805357.1	1588674	1589312	+	253.1	133	https://www.orthodb.org/v10?query=7101at3041	Ribosomal protein L13
7107at3041	Missing
7114at3041	Missing
7118at3041	Missing
7128at3041	Complete	KN805368.1	7414212	7414723	+	203.6	126	https://www.orthodb.org/v10?query=7128at3041	P-loop containing nucleoside triphosphate hydrolase protein
7129at3041	Missing
7132at3041	Missing
7143at3041	Complete	JUBA01000356.1	10634	15168	+	243.0	233	https://www.orthodb.org/v10?query=7143at3041	predicted protein
7167at3041	Missing
7168at3041	Missing
7184at3041	Missing
7189at3041	Fragmented	KN805361.1	2150412	2151077	+	263.6	186	https://www.orthodb.org/v10?query=7189at3041	UDP galactose transporter
7205at3041	Fragmented	KN805353.1	1191447	1191313	-	68.1	42	https://www.orthodb.org/v10?query=7205at3041	predicted protein
7224at3041	Missing
7237at3041	Complete	KN805262.1	58794	57828	-	158.1	110	https://www.orthodb.org/v10?query=7237at3041	predicted protein
7248at3041	Missing
7254at3041	Duplicated	KN805305.1	421710	422917	+	163.2	176	https://www.orthodb.org/v10?query=7254at3041	predicted protein
7254at3041	Duplicated	KN805362.1	2105493	2106700	+	163.2	176	https://www.orthodb.org/v10?query=7254at3041	predicted protein
7265at3041	Missing
7266at3041	Missing
7268at3041	Missing
7269at3041	Complete	KN805367.1	4302481	4303240	+	188.9	163	https://www.orthodb.org/v10?query=7269at3041	thioredoxin-like protein
7274at3041	Fragmented	KN805369.1	7379870	7378939	-	165.4	112	https://www.orthodb.org/v10?query=7274at3041	tRNA methyltransferase TRM10-type domain
7276at3041	Complete	KN805359.1	310712	310042	-	112.7	107	https://www.orthodb.org/v10?query=7276at3041	ubiquitin-conjugating enzyme E2
7288at3041	Fragmented	KN805357.1	697813	698175	+	90.1	61	https://www.orthodb.org/v10?query=7288at3041	Trafficking protein particle complex subunit 4
7294at3041	Complete	KN805305.1	808132	808737	+	149.1	117	https://www.orthodb.org/v10?query=7294at3041	SKP1 component, dimerisation
7300at3041	Missing
7303at3041	Duplicated	KN805357.1	1907763	1907183	-	165.5	79	https://www.orthodb.org/v10?query=7303at3041	Thioredoxin-like protein 4A
7303at3041	Duplicated	KN805369.1	2529124	2528849	-	167.0	79	https://www.orthodb.org/v10?query=7303at3041	Thioredoxin-like protein 4A
7308at3041	Fragmented	KN805358.1	1709518	1708789	-	177.7	135	https://www.orthodb.org/v10?query=7308at3041	U3 small nucleolar RNA-associated protein 11
7319at3041	Missing
7331at3041	Missing
7334at3041	Fragmented	KN805367.1	1549066	1548096	-	126.7	113	https://www.orthodb.org/v10?query=7334at3041	predicted protein
7353at3041	Complete	KN805267.1	488314	489186	+	133.5	104	https://www.orthodb.org/v10?query=7353at3041	predicted protein
7357at3041	Complete	KN805369.1	7591695	7590467	-	257.2	158	https://www.orthodb.org/v10?query=7357at3041	predicted protein
7366at3041	Missing
7378at3041	Missing
7388at3041	Missing
7392at3041	Complete	JUBA01000200.1	7063	9215	+	194.3	148	https://www.orthodb.org/v10?query=7392at3041	predicted protein
7394at3041	Missing
7397at3041	Missing
7398at3041	Complete	KN805358.1	1288267	1287778	-	123.1	94	https://www.orthodb.org/v10?query=7398at3041	predicted protein
7423at3041	Fragmented	KN805267.1	1136036	1136203	+	96.0	50	https://www.orthodb.org/v10?query=7423at3041	Zinc finger, PHD-type
7428at3041	Complete	KN805368.1	2523255	2524131	+	258.7	150	https://www.orthodb.org/v10?query=7428at3041	gcn5-like n-acetyltransferase
7434at3041	Complete	KN805290.1	1327619	1326949	-	126.2	92	https://www.orthodb.org/v10?query=7434at3041	NADH
7448at3041	Missing
7461at3041	Missing
7462at3041	Missing
7468at3041	Complete	KN805361.1	1301376	1302141	+	147.5	112	https://www.orthodb.org/v10?query=7468at3041	Ribonuclease
7470at3041	Missing
7494at3041	Missing
7498at3041	Missing
7512at3041	Fragmented	KN805368.1	689435	652270	-	103.1	72	https://www.orthodb.org/v10?query=7512at3041	Ribosome biogenesis protein
7519at3041	Missing
7539at3041	Missing
7545at3041	Missing
7548at3041	Missing
7564at3041	Fragmented	KN805358.1	164816	164007	-	119.4	81	https://www.orthodb.org/v10?query=7564at3041	predicted protein
7568at3041	Complete	KN805267.1	753855	754468	+	114.0	110	https://www.orthodb.org/v10?query=7568at3041	predicted protein
7570at3041	Fragmented	KN805341.1	455842	455399	-	158.9	93	https://www.orthodb.org/v10?query=7570at3041	Acyl-CoA N-acyltransferase
7577at3041	Complete	JUBA01000308.1	7518	5633	-	336.3	206	https://www.orthodb.org/v10?query=7577at3041	Set domain protein
7579at3041	Complete	KN805369.1	352593	351083	-	102.1	151	https://www.orthodb.org/v10?query=7579at3041	SOS response associated peptidase-like
7588at3041	Missing
7631at3041	Missing
7633at3041	Complete	JUBA01000588.1	281	1162	+	93.6	104	https://www.orthodb.org/v10?query=7633at3041	Molybdopterin cofactor sulfurase family protein
7642at3041	Missing
7646at3041	Missing
7648at3041	Fragmented	KN805264.1	31761	32322	+	97.6	92	https://www.orthodb.org/v10?query=7648at3041	predicted protein
7661at3041	Fragmented	KN805369.1	1134007	1134282	+	150.7	88	https://www.orthodb.org/v10?query=7661at3041	Ribosomal protein L22/L17
7663at3041	Missing
7672at3041	Fragmented	KN805369.1	6075383	6075553	+	81.0	52	https://www.orthodb.org/v10?query=7672at3041	Molecular chaperone
7678at3041	Fragmented	KN805353.1	791017	790475	-	101.9	89	https://www.orthodb.org/v10?query=7678at3041	enoyl-CoA hydratase
7686at3041	Complete	KN805368.1	6969542	6968796	-	243.8	136	https://www.orthodb.org/v10?query=7686at3041	Thioredoxin-like ATP binding protein 2
7691at3041	Missing
7698at3041	Fragmented	KN805359.1	1422188	1421937	-	122.3	78	https://www.orthodb.org/v10?query=7698at3041	SEP domain
7700at3041	Missing
7716at3041	Complete	KN805270.1	31664	32073	+	119.3	91	https://www.orthodb.org/v10?query=7716at3041	component of TRAPP complex
7738at3041	Complete	KN805262.1	20381	17857	-	283.7	242	https://www.orthodb.org/v10?query=7738at3041	Replication termination factor 2
7742at3041	Complete	KN805368.1	3818999	3818223	-	157.0	107	https://www.orthodb.org/v10?query=7742at3041	Ribosomal protein S5 domain 2-type fold
7744at3041	Complete	KN805361.1	3439273	3439806	+	145.3	104	https://www.orthodb.org/v10?query=7744at3041	Exosome complex component CSL4
7748at3041	Missing
7763at3041	Duplicated	KN805361.1	1438377	1438808	+	186.2	109	https://www.orthodb.org/v10?query=7763at3041	Deoxyuridine 5'-triphosphate nucleotidohydrolase
7763at3041	Duplicated	KN805364.1	21529	22240	+	212.1	133	https://www.orthodb.org/v10?query=7763at3041	Deoxyuridine 5'-triphosphate nucleotidohydrolase
7769at3041	Missing
7776at3041	Missing
7781at3041	Complete	KN805367.1	5422379	5421936	-	107.5	91	https://www.orthodb.org/v10?query=7781at3041	Histone chaperone asf1
7785at3041	Missing
7789at3041	Complete	KN805369.1	7532589	7533484	+	146.7	143	https://www.orthodb.org/v10?query=7789at3041	Putative tRNA/rRNA methyltransferase YsgA
7794at3041	Missing
7802at3041	Complete	KN805312.1	235536	236888	+	237.5	300	https://www.orthodb.org/v10?query=7802at3041	predicted protein
7804at3041	Missing
7823at3041	Missing
7826at3041	Fragmented	KN805369.1	7722551	7721166	-	180.4	143	https://www.orthodb.org/v10?query=7826at3041	predicted protein
7844at3041	Complete	KN805361.1	3042561	3040996	-	138.0	135	https://www.orthodb.org/v10?query=7844at3041	predicted protein
7848at3041	Missing
7853at3041	Complete	KN805312.1	864447	863370	-	249.9	172	https://www.orthodb.org/v10?query=7853at3041	Photosystem I reaction center subunit III
7856at3041	Missing
7859at3041	Fragmented	KN805369.1	6686591	6686379	-	70.0	57	https://www.orthodb.org/v10?query=7859at3041	predicted protein
7868at3041	Missing
7879at3041	Missing
7900at3041	Missing
7902at3041	Missing
7903at3041	Missing
7914at3041	Complete	KN805367.1	5795217	5796219	+	155.0	140	https://www.orthodb.org/v10?query=7914at3041	DHBP synthase RibB-like alpha/beta domain
7922at3041	Complete	KN805270.1	118549	117988	-	164.6	128	https://www.orthodb.org/v10?query=7922at3041	component of TRAPP complex
7955at3041	Fragmented	KN805369.1	1365752	1365501	-	151.7	81	https://www.orthodb.org/v10?query=7955at3041	Nuclear movement family protein
7956at3041	Complete	KN805352.1	8123	8965	+	160.1	151	https://www.orthodb.org/v10?query=7956at3041	Protein YIPF
7963at3041	Missing
7965at3041	Missing
7977at3041	Missing
7993at3041	Missing
7998at3041	Missing
7999at3041	Missing
8000at3041	Fragmented	KN805362.1	274682	274285	-	121.8	64	https://www.orthodb.org/v10?query=8000at3041	component of splicing factor SF3B
8001at3041	Fragmented	KN805367.1	4169244	4168229	-	58.5	97	https://www.orthodb.org/v10?query=8001at3041	Acyl-CoA N-acyltransferase
8004at3041	Missing
8010at3041	Missing
8021at3041	Complete	KN805358.1	2337763	2339147	+	218.8	220	https://www.orthodb.org/v10?query=8021at3041	DNA/pantothenate metabolism flavoprotein,C-terminal
8047at3041	Missing
8052at3041	Fragmented	KN805368.1	5609526	5609176	-	135.5	87	https://www.orthodb.org/v10?query=8052at3041	CRAL-TRIO lipid binding domain
8061at3041	Fragmented	KN805368.1	7023661	7023951	+	76.8	67	https://www.orthodb.org/v10?query=8061at3041	Ribosomal protein S19e
8069at3041	Complete	KN805368.1	229416	230276	+	121.9	107	https://www.orthodb.org/v10?query=8069at3041	coenzyme Q-binding protein
8073at3041	Complete	JUBA01000258.1	30068	28532	-	177.8	147	https://www.orthodb.org/v10?query=8073at3041	Predicted protein
8074at3041	Missing
8100at3041	Complete	KN805359.1	910635	911606	+	114.3	132	https://www.orthodb.org/v10?query=8100at3041	predicted protein
8106at3041	Complete	JUBA01000305.1	12781	14012	+	276.5	160	https://www.orthodb.org/v10?query=8106at3041	Tetratricopeptide repeat
8114at3041	Missing
8117at3041	Duplicated	KN805368.1	119484	118654	-	189.7	142	https://www.orthodb.org/v10?query=8117at3041	Beta-1,4-N-acetylglucosaminyltransferase
8117at3041	Duplicated	KN805368.1	6520038	6520868	+	189.7	142	https://www.orthodb.org/v10?query=8117at3041	Beta-1,4-N-acetylglucosaminyltransferase
8130at3041	Missing
8134at3041	Missing
8145at3041	Complete	KN805368.1	2185429	2184813	-	95.4	70	https://www.orthodb.org/v10?query=8145at3041	DNA-directed RNA polymerase subunit
8151at3041	Missing
8157at3041	Complete	KN805361.1	49861	46410	-	313.3	225	https://www.orthodb.org/v10?query=8157at3041	Translation initiation factor
8173at3041	Missing
8190at3041	Missing
8191at3041	Fragmented	KN805265.1	437150	436863	-	112.7	79	https://www.orthodb.org/v10?query=8191at3041	Peroxisome biogenesis protein 12
8206at3041	Complete	KN805368.1	6763668	6763261	-	224.4	133	https://www.orthodb.org/v10?query=8206at3041	Subunit of the ESCRT-III complex
8208at3041	Missing
8218at3041	Missing
8229at3041	Complete	JUBA01000235.1	5353	6915	+	152.9	132	https://www.orthodb.org/v10?query=8229at3041	PITH domain
8231at3041	Missing
8248at3041	Missing
8259at3041	Missing
8260at3041	Missing
8274at3041	Complete	KN805361.1	3056326	3055691	-	157.2	109	https://www.orthodb.org/v10?query=8274at3041	Methyltransferase-like protein
8275at3041	Missing
8289at3041	Complete	KN805353.1	1338417	1339172	+	178.5	128	https://www.orthodb.org/v10?query=8289at3041	Ribosomal protein L9
8296at3041	Complete	KN805290.1	1258161	1259582	+	213.5	138	https://www.orthodb.org/v10?query=8296at3041	Ubiquitin-conjugating enzyme E2 S
8301at3041	Missing
8309at3041	Fragmented	KN805357.1	682999	683432	+	134.1	96	https://www.orthodb.org/v10?query=8309at3041	Uncharacterized hydrolase
8310at3041	Complete	KN805369.1	5623472	5622535	-	206.3	147	https://www.orthodb.org/v10?query=8310at3041	Ubiquitin-conjugating enzyme, active site
8318at3041	Fragmented	KN805367.1	4444676	4444977	+	132.8	68	https://www.orthodb.org/v10?query=8318at3041	Iron-sulfur cluster assembly protein
8327at3041	Complete	KN805262.1	67619	68540	+	170.0	119	https://www.orthodb.org/v10?query=8327at3041	mitochondrial ribosomal protein L11
8331at3041	Complete	KN805368.1	3143143	3144370	+	143.9	141	https://www.orthodb.org/v10?query=8331at3041	Qc-SNARE protein, Syn8/Syntaxin8-family
8348at3041	Missing
8364at3041	Missing
8372at3041	Missing
8373at3041	Complete	KN805368.1	824544	825153	+	99.4	71	https://www.orthodb.org/v10?query=8373at3041	Ankyrin repeat-containing domain
8377at3041	Complete	KN805361.1	3046733	3046037	-	126.6	97	https://www.orthodb.org/v10?query=8377at3041	predicted protein
8379at3041	Missing
8384at3041	Complete	KN805361.1	3589323	3588383	-	124.6	111	https://www.orthodb.org/v10?query=8384at3041	Ribosome recycling factor
8395at3041	Complete	KN805362.1	1752419	1751804	-	146.4	103	https://www.orthodb.org/v10?query=8395at3041	Ribosomal protein L32e
8406at3041	Missing
8408at3041	Missing
8415at3041	Missing
8420at3041	Fragmented	KN805369.1	1460110	1460301	+	65.8	40	https://www.orthodb.org/v10?query=8420at3041	predicted protein
8424at3041	Missing
8438at3041	Complete	JUBA01000240.1	25743	24554	-	214.0	145	https://www.orthodb.org/v10?query=8438at3041	predicted protein
8448at3041	Missing
8449at3041	Fragmented	KN805368.1	6183864	6184211	+	181.7	109	https://www.orthodb.org/v10?query=8449at3041	mitochondrial inner membrane translocase
8451at3041	Complete	JUBA01000561.1	1436	2355	+	224.3	117	https://www.orthodb.org/v10?query=8451at3041	Histone H2A
8453at3041	Complete	KN805368.1	2515104	2514512	-	185.4	105	https://www.orthodb.org/v10?query=8453at3041	40S ribosomal protein S12
8455at3041	Missing
8465at3041	Fragmented	KN805272.1	332231	332061	-	61.2	45	https://www.orthodb.org/v10?query=8465at3041	DNA-directed RNA polymerase II, 16.5 kDa polypeptide
8492at3041	Missing
8494at3041	Complete	KN805267.1	232264	232899	+	194.6	153	https://www.orthodb.org/v10?query=8494at3041	6-phosphogluconolactonase
8500at3041	Complete	KN805369.1	6910210	6910798	+	141.9	100	https://www.orthodb.org/v10?query=8500at3041	Nucleotide-binding, alpha-beta plait
8502at3041	Complete	KN805361.1	2744384	2744896	+	185.2	130	https://www.orthodb.org/v10?query=8502at3041	predicted protein
8526at3041	Complete	KN805369.1	948157	947403	-	159.1	146	https://www.orthodb.org/v10?query=8526at3041	Phosphoribosylanthranilate isomerase
8539at3041	Fragmented	KN805369.1	3415854	3416114	+	123.7	70	https://www.orthodb.org/v10?query=8539at3041	U6 snRNA-associated Sm-like protein LSm1
8542at3041	Fragmented	KN805368.1	5485300	5484854	-	127.0	72	https://www.orthodb.org/v10?query=8542at3041	predicted protein
8558at3041	Missing
8574at3041	Missing
8592at3041	Missing
8595at3041	Missing
8618at3041	Complete	KN805361.1	3366709	3367231	+	182.9	124	https://www.orthodb.org/v10?query=8618at3041	glyoxylase family protein
8619at3041	Missing
8620at3041	Duplicated	JUBA01000251.1	6825	8054	+	173.4	169	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8620at3041	Duplicated	KN805369.1	8236699	8235458	-	175.9	170	https://www.orthodb.org/v10?query=8620at3041	Lumen thiol oxidase 1
8623at3041	Missing
8629at3041	Missing
8632at3041	Fragmented	KN805361.1	3349152	3348350	-	84.1	82	https://www.orthodb.org/v10?query=8632at3041	periplasmic binding protein-like II
8641at3041	Complete	KN805369.1	6341977	6342977	+	146.1	139	https://www.orthodb.org/v10?query=8641at3041	mitochondrial import inner membrane translocase
8644at3041	Missing
8645at3041	Missing
8662at3041	Missing
8675at3041	Missing
8690at3041	Fragmented	KN805368.1	1287247	1286921	-	97.0	61	https://www.orthodb.org/v10?query=8690at3041	DNA-directed RNA polymerase subunit
8714at3041	Complete	KN805356.1	96323	95678	-	162.3	102	https://www.orthodb.org/v10?query=8714at3041	iron-sulfur cluster assembly protein
8718at3041	Complete	KN805366.1	98084	96550	-	232.4	136	https://www.orthodb.org/v10?query=8718at3041	AP complex subunit sigma
8720at3041	Missing
8727at3041	Fragmented	KN805362.1	1752838	1753151	+	75.3	53	https://www.orthodb.org/v10?query=8727at3041	Translational inhibitor protein
8754at3041	Missing
8778at3041	Missing
8781at3041	Missing
8787at3041	Complete	KN805367.1	1486155	1486550	+	96.6	91	https://www.orthodb.org/v10?query=8787at3041	Nuclear transport factor 2
8793at3041	Missing
8810at3041	Complete	KN805369.1	1144927	1145289	+	149.5	88	https://www.orthodb.org/v10?query=8810at3041	Zinc finger, RanBP2-type
8811at3041	Complete	KN805368.1	65475	64800	-	201.6	105	https://www.orthodb.org/v10?query=8811at3041	Ribosomal protein S17e
8826at3041	Missing
8836at3041	Complete	KN805361.1	3085179	3085997	+	94.3	117	https://www.orthodb.org/v10?query=8836at3041	predicted protein
8843at3041	Missing
8844at3041	Fragmented	KN805341.1	249554	250126	+	95.5	120	https://www.orthodb.org/v10?query=8844at3041	Ribonuclease Nob1, eukaryote
8849at3041	Missing
8859at3041	Missing
8862at3041	Fragmented	KN805279.1	487777	487403	-	159.5	87	https://www.orthodb.org/v10?query=8862at3041	Syntaxin-32
8863at3041	Complete	KN805369.1	1859612	1860138	+	157.0	106	https://www.orthodb.org/v10?query=8863at3041	Peptidyl-tRNA hydrolase II
8868at3041	Complete	JUBA01000709.1	97	639	+	151.7	79	https://www.orthodb.org/v10?query=8868at3041	Small nuclear ribonucleoprotein sm D2
8869at3041	Missing
8871at3041	Missing
8895at3041	Complete	KN805369.1	7597101	7596105	-	181.5	167	https://www.orthodb.org/v10?query=8895at3041	Maf-like protein
8898at3041	Missing
8904at3041	Complete	KN805265.1	317810	318451	+	173.0	127	https://www.orthodb.org/v10?query=8904at3041	Nucleotide-binding, alpha-beta plait
8920at3041	Missing
8925at3041	Complete	KN805367.1	3007793	3008502	+	122.3	112	https://www.orthodb.org/v10?query=8925at3041	Multiprotein bridging factor
8926at3041	Missing
8937at3041	Complete	KN805362.1	464870	464404	-	93.3	94	https://www.orthodb.org/v10?query=8937at3041	predicted protein
8939at3041	Missing
8947at3041	Missing
8977at3041	Missing
